"userID";"gameCode";"sessionID";"repetitionID";"hand";"KeyValue";"Value";"includeInt"
"MB_SI_02_e4c30d07";"circleAccuracy";"a9a49b5585caacb92afda4defc4fd059";2;"sinistra";"dpi";"233";0
"MB_SI_02_e4c30d07";"circleAccuracy";"a9a49b5585caacb92afda4defc4fd059";2;"sinistra";"margin";"45.86614";0
"MB_SI_02_e4c30d07";"circleAccuracy";"a9a49b5585caacb92afda4defc4fd059";2;"sinistra";"radiusCenter";"160.5315";0
"MB_SI_02_e4c30d07";"circleAccuracy";"a9a49b5585caacb92afda4defc4fd059";2;"sinistra";"screenHeight";"800";0
"MB_SI_02_e4c30d07";"circleAccuracy";"a9a49b5585caacb92afda4defc4fd059";2;"sinistra";"screenWidth";"480";0
"MB_SI_02_e4c30d07";"circleAccuracy";"a9a49b5585caacb92afda4defc4fd059";2;"sinistra";"startTime";"3000.463";0
"MB_SI_02_e4c30d07";"circleAccuracy";"a9a49b5585caacb92afda4defc4fd059";2;"sinistra";"time";"4.358887";0
"MB_SI_02_e4c30d07";"circleAccuracy";"a9a49b5585caacb92afda4defc4fd059";3;"sinistra";"accuracy";"0.8899339";0
"MB_SI_02_e4c30d07";"circleAccuracy";"a9a49b5585caacb92afda4defc4fd059";3;"sinistra";"amountOfData";"223";0
"MB_SI_02_e4c30d07";"circleAccuracy";"a9a49b5585caacb92afda4defc4fd059";3;"sinistra";"centerCircle";"1008.649";0
"MB_SI_02_e4c30d07";"circleAccuracy";"a9a49b5585caacb92afda4defc4fd059";3;"sinistra";"circleCenterX";"240";0
"MB_SI_02_e4c30d07";"circleAccuracy";"a9a49b5585caacb92afda4defc4fd059";3;"sinistra";"circleCenterY";"400";0
"MB_SI_02_e4c30d07";"circleAccuracy";"a9a49b5585caacb92afda4defc4fd059";3;"sinistra";"date";"23/02/2015 19-16-21";0
"MB_SI_02_e4c30d07";"circleAccuracy";"a9a49b5585caacb92afda4defc4fd059";3;"sinistra";"device";"samsung GT-I9070";0
"MB_SI_02_e4c30d07";"circleAccuracy";"a9a49b5585caacb92afda4defc4fd059";3;"sinistra";"distanceTot";"1012.466";0
"MB_SI_02_e4c30d07";"circleAccuracy";"a9a49b5585caacb92afda4defc4fd059";3;"sinistra";"dpi";"233";0
"MB_SI_02_e4c30d07";"circleAccuracy";"a9a49b5585caacb92afda4defc4fd059";3;"sinistra";"margin";"45.86614";0
"MB_SI_02_e4c30d07";"circleAccuracy";"a9a49b5585caacb92afda4defc4fd059";3;"sinistra";"radiusCenter";"160.5315";0
"MB_SI_02_e4c30d07";"circleAccuracy";"a9a49b5585caacb92afda4defc4fd059";3;"sinistra";"screenHeight";"800";0
"MB_SI_02_e4c30d07";"circleAccuracy";"a9a49b5585caacb92afda4defc4fd059";3;"sinistra";"screenWidth";"480";0
"MB_SI_02_e4c30d07";"circleAccuracy";"a9a49b5585caacb92afda4defc4fd059";3;"sinistra";"startTime";"3007.566";0
"MB_SI_02_e4c30d07";"circleAccuracy";"a9a49b5585caacb92afda4defc4fd059";3;"sinistra";"time";"4.573242";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";1;"destra";"accuracy";"0.989141";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";1;"destra";"amountOfData";"57";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";1;"destra";"centerCircle";"1008.649";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";1;"destra";"circleCenterX";"240";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";1;"destra";"circleCenterY";"400";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";1;"destra";"date";"24/02/2015 20-32-48";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";1;"destra";"device";"samsung GT-I9070";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";1;"destra";"distanceTot";"1015.551";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";1;"destra";"dpi";"233";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";1;"destra";"margin";"45.86614";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";1;"destra";"radiusCenter";"160.5315";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";1;"destra";"screenHeight";"800";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";1;"destra";"screenWidth";"480";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";1;"destra";"startTime";"616.2442";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";1;"destra";"time";"1.130188";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";2;"destra";"accuracy";"0.7663157";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";2;"destra";"amountOfData";"53";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";2;"destra";"centerCircle";"1008.649";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";2;"destra";"circleCenterX";"240";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";2;"destra";"circleCenterY";"400";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";2;"destra";"date";"24/02/2015 20-32-51";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";2;"destra";"device";"samsung GT-I9070";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";2;"destra";"distanceTot";"1013.729";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";2;"destra";"dpi";"233";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";2;"destra";"margin";"45.86614";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";2;"destra";"radiusCenter";"160.5315";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";2;"destra";"screenHeight";"800";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";2;"destra";"screenWidth";"480";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";2;"destra";"startTime";"619.7418";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";2;"destra";"time";"1.036621";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";3;"destra";"accuracy";"0.8839145";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";3;"destra";"amountOfData";"50";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";3;"destra";"centerCircle";"1008.649";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";3;"destra";"circleCenterX";"240";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";3;"destra";"circleCenterY";"400";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";3;"destra";"date";"24/02/2015 20-32-55";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";3;"destra";"device";"samsung GT-I9070";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";3;"destra";"distanceTot";"1015.453";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";3;"destra";"dpi";"233";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";3;"destra";"margin";"45.86614";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";3;"destra";"radiusCenter";"160.5315";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";3;"destra";"screenHeight";"800";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";3;"destra";"screenWidth";"480";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";3;"destra";"startTime";"622.3871";0
"MB_SA_05_1a184647";"circleAccuracy";"a9c7ec5ab80cb21ff48a9a30ed6ec04f";3;"destra";"time";"1.026245";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";1;"destra";"accuracy";"0.9993278";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";1;"destra";"amountOfData";"354";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";1;"destra";"centerCircle";"1008.649";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";1;"destra";"circleCenterX";"240";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";1;"destra";"circleCenterY";"400";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";1;"destra";"date";"08/03/2015 18-42-04";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";1;"destra";"device";"samsung GT-I9070";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";1;"destra";"distanceTot";"1015.769";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";1;"destra";"dpi";"233";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";1;"destra";"margin";"45.86614";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";1;"destra";"radiusCenter";"160.5315";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";1;"destra";"screenHeight";"800";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";1;"destra";"screenWidth";"480";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";1;"destra";"startTime";"173.4147";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";1;"destra";"time";"6.382507";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";2;"destra";"accuracy";"0.9749686";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";2;"destra";"amountOfData";"357";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";2;"destra";"centerCircle";"1008.649";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";2;"destra";"circleCenterX";"240";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";2;"destra";"circleCenterY";"400";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";2;"destra";"date";"08/03/2015 18-42-14";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";2;"destra";"device";"samsung GT-I9070";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";2;"destra";"distanceTot";"1019.792";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";2;"destra";"dpi";"233";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";2;"destra";"margin";"45.86614";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";2;"destra";"radiusCenter";"160.5315";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";2;"destra";"screenHeight";"800";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";2;"destra";"screenWidth";"480";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";2;"destra";"startTime";"186.1433";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";2;"destra";"time";"6.695099";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";3;"destra";"accuracy";"0.9967917";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";3;"destra";"amountOfData";"399";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";3;"destra";"centerCircle";"1008.649";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";3;"destra";"circleCenterX";"240";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";3;"destra";"circleCenterY";"400";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";3;"destra";"date";"08/03/2015 18-42-27";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";3;"destra";"device";"samsung GT-I9070";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";3;"destra";"distanceTot";"1012.06";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";3;"destra";"dpi";"233";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";3;"destra";"margin";"45.86614";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";3;"destra";"radiusCenter";"160.5315";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";3;"destra";"screenHeight";"800";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";3;"destra";"screenWidth";"480";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";3;"destra";"startTime";"195.4379";0
"MB_SA_23_fd44cc1b";"circleAccuracy";"aa52be5526f8ff30d1c4bc5653ff308b";3;"destra";"time";"8.009491";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";1;"sinistra";"accuracy";"0.5613603";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";1;"sinistra";"amountOfData";"60";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";1;"sinistra";"centerCircle";"1008.649";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";1;"sinistra";"circleCenterX";"240";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";1;"sinistra";"circleCenterY";"400";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";1;"sinistra";"date";"24/02/2015 15-15-29";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";1;"sinistra";"device";"samsung GT-I9070";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";1;"sinistra";"distanceTot";"1017.931";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";1;"sinistra";"dpi";"233";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";1;"sinistra";"margin";"45.86614";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";1;"sinistra";"radiusCenter";"160.5315";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";1;"sinistra";"screenHeight";"800";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";1;"sinistra";"screenWidth";"480";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";1;"sinistra";"startTime";"191.2536";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";1;"sinistra";"time";"1.077881";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";2;"sinistra";"accuracy";"0.822396";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";2;"sinistra";"amountOfData";"51";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";2;"sinistra";"centerCircle";"1008.649";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";2;"sinistra";"circleCenterX";"240";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";2;"sinistra";"circleCenterY";"400";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";2;"sinistra";"date";"24/02/2015 15-15-32";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";2;"sinistra";"device";"samsung GT-I9070";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";2;"sinistra";"distanceTot";"1010.76";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";2;"sinistra";"dpi";"233";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";2;"sinistra";"margin";"45.86614";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";2;"sinistra";"radiusCenter";"160.5315";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";2;"sinistra";"screenHeight";"800";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";2;"sinistra";"screenWidth";"480";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";2;"sinistra";"startTime";"193.9744";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";2;"sinistra";"time";"0.9621277";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";3;"sinistra";"accuracy";"0.8721998";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";3;"sinistra";"amountOfData";"77";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";3;"sinistra";"centerCircle";"1008.649";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";3;"sinistra";"circleCenterX";"240";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";3;"sinistra";"circleCenterY";"400";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";3;"sinistra";"date";"24/02/2015 15-15-35";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";3;"sinistra";"device";"samsung GT-I9070";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";3;"sinistra";"distanceTot";"1010.371";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";3;"sinistra";"dpi";"233";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";3;"sinistra";"margin";"45.86614";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";3;"sinistra";"radiusCenter";"160.5315";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";3;"sinistra";"screenHeight";"800";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";3;"sinistra";"screenWidth";"480";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";3;"sinistra";"startTime";"196.6391";0
"MB_SA_03_fe829bab";"circleAccuracy";"aa71174d78c0307cb247c7b551bcdc1c";3;"sinistra";"time";"1.435059";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";1;"sinistra";"accuracy";"0.7123572";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";1;"sinistra";"amountOfData";"95";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";1;"sinistra";"centerCircle";"1323.614";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";1;"sinistra";"circleCenterX";"360";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";1;"sinistra";"circleCenterY";"640";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";1;"sinistra";"date";"23/03/2015 21-11-50";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";1;"sinistra";"device";"samsung GT-I9301I";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";1;"sinistra";"distanceTot";"1323.95";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";1;"sinistra";"dpi";"305.7575";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";1;"sinistra";"margin";"60.18849";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";1;"sinistra";"radiusCenter";"210.6597";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";1;"sinistra";"screenHeight";"1280";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";1;"sinistra";"screenWidth";"720";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";1;"sinistra";"startTime";"111.947";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";1;"sinistra";"time";"1.701088";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";2;"sinistra";"accuracy";"0.7021213";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";2;"sinistra";"amountOfData";"96";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";2;"sinistra";"centerCircle";"1323.614";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";2;"sinistra";"circleCenterX";"360";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";2;"sinistra";"circleCenterY";"640";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";2;"sinistra";"date";"23/03/2015 21-11-55";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";2;"sinistra";"device";"samsung GT-I9301I";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";2;"sinistra";"distanceTot";"1328.553";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";2;"sinistra";"dpi";"305.7575";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";2;"sinistra";"margin";"60.18849";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";2;"sinistra";"radiusCenter";"210.6597";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";2;"sinistra";"screenHeight";"1280";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";2;"sinistra";"screenWidth";"720";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";2;"sinistra";"startTime";"115.5808";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";2;"sinistra";"time";"1.651535";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";3;"sinistra";"accuracy";"0.6729573";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";3;"sinistra";"amountOfData";"84";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";3;"sinistra";"centerCircle";"1323.614";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";3;"sinistra";"circleCenterX";"360";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";3;"sinistra";"circleCenterY";"640";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";3;"sinistra";"date";"23/03/2015 21-11-58";0
"MB_AP_10_bfb7fa2f";"circleAccuracy";"aaa9a6b578bfc84e07de6a9a5d8b81ea";3;"sinistra";"device";"samsung GT-I9301I";0
